Total T: 853001 Episode Num: 3412 Episode T: 250 Reward: 47.744|A_Loss: -5.515|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 853251 Episode Num: 3413 Episode T: 250 Reward: 49.194|A_Loss: -5.513|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 853501 Episode Num: 3414 Episode T: 250 Reward: 51.291|A_Loss: -5.513|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 853751 Episode Num: 3415 Episode T: 250 Reward: 48.231|A_Loss: -5.516|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 854001 Episode Num: 3416 Episode T: 250 Reward: 46.523|A_Loss: -5.515|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 854251 Episode Num: 3417 Episode T: 250 Reward: 49.569|A_Loss: -5.513|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 854501 Episode Num: 3418 Episode T: 250 Reward: 50.106|A_Loss: -5.515|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 854751 Episode Num: 3419 Episode T: 250 Reward: 48.843|A_Loss: -5.517|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 855001 Episode Num: 3420 Episode T: 250 Reward: 48.838|A_Loss: -5.516|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 855251 Episode Num: 3421 Episode T: 250 Reward: 49.222|A_Loss: -5.515|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 855501 Episode Num: 3422 Episode T: 250 Reward: 46.454|A_Loss: -5.517|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 855751 Episode Num: 3423 Episode T: 250 Reward: 40.056|A_Loss: -5.516|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 856001 Episode Num: 3424 Episode T: 250 Reward: 43.364|A_Loss: -5.517|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 856251 Episode Num: 3425 Episode T: 250 Reward: 49.195|A_Loss: -5.517|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 856501 Episode Num: 3426 Episode T: 250 Reward: 50.028|A_Loss: -5.515|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 856751 Episode Num: 3427 Episode T: 250 Reward: 44.623|A_Loss: -5.517|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 857001 Episode Num: 3428 Episode T: 250 Reward: 48.783|A_Loss: -5.516|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 857251 Episode Num: 3429 Episode T: 250 Reward: 49.770|A_Loss: -5.517|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 857501 Episode Num: 3430 Episode T: 250 Reward: 47.826|A_Loss: -5.517|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 857751 Episode Num: 3431 Episode T: 250 Reward: 49.460|A_Loss: -5.515|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 858001 Episode Num: 3432 Episode T: 250 Reward: 45.847|A_Loss: -5.517|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 858251 Episode Num: 3433 Episode T: 250 Reward: 49.970|A_Loss: -5.515|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 858501 Episode Num: 3434 Episode T: 250 Reward: 48.115|A_Loss: -5.518|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 858751 Episode Num: 3435 Episode T: 250 Reward: 47.714|A_Loss: -5.517|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 859001 Episode Num: 3436 Episode T: 250 Reward: 37.599|A_Loss: -5.515|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 859251 Episode Num: 3437 Episode T: 250 Reward: 46.899|A_Loss: -5.518|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 859501 Episode Num: 3438 Episode T: 250 Reward: 51.397|A_Loss: -5.514|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 859751 Episode Num: 3439 Episode T: 250 Reward: 50.011|A_Loss: -5.517|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 860001 Episode Num: 3440 Episode T: 250 Reward: 47.284|A_Loss: -5.518|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
-------------------------------------------------
Evaluation over 10 episodes: 49.708, minimum reward: 44.648, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 860251 Episode Num: 3441 Episode T: 250 Reward: 48.764|A_Loss: -5.518|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 860501 Episode Num: 3442 Episode T: 250 Reward: 48.274|A_Loss: -5.517|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 860751 Episode Num: 3443 Episode T: 250 Reward: 45.642|A_Loss: -5.518|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 861001 Episode Num: 3444 Episode T: 250 Reward: 52.248|A_Loss: -5.516|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 861251 Episode Num: 3445 Episode T: 250 Reward: 50.045|A_Loss: -5.517|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 861501 Episode Num: 3446 Episode T: 250 Reward: 47.457|A_Loss: -5.516|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 861751 Episode Num: 3447 Episode T: 250 Reward: 47.982|A_Loss: -5.518|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 862001 Episode Num: 3448 Episode T: 250 Reward: 48.803|A_Loss: -5.517|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 862251 Episode Num: 3449 Episode T: 250 Reward: 41.317|A_Loss: -5.520|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 862501 Episode Num: 3450 Episode T: 250 Reward: 47.340|A_Loss: -5.517|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 862751 Episode Num: 3451 Episode T: 250 Reward: 47.581|A_Loss: -5.518|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 863001 Episode Num: 3452 Episode T: 250 Reward: 49.244|A_Loss: -5.516|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 863251 Episode Num: 3453 Episode T: 250 Reward: 49.255|A_Loss: -5.518|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 863501 Episode Num: 3454 Episode T: 250 Reward: 40.354|A_Loss: -5.518|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 863751 Episode Num: 3455 Episode T: 250 Reward: 48.637|A_Loss: -5.519|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 864001 Episode Num: 3456 Episode T: 250 Reward: 48.139|A_Loss: -5.518|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 864251 Episode Num: 3457 Episode T: 250 Reward: 48.066|A_Loss: -5.518|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 864501 Episode Num: 3458 Episode T: 250 Reward: 50.830|A_Loss: -5.518|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 864751 Episode Num: 3459 Episode T: 250 Reward: 47.223|A_Loss: -5.521|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 865001 Episode Num: 3460 Episode T: 250 Reward: 46.084|A_Loss: -5.519|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 865251 Episode Num: 3461 Episode T: 250 Reward: 53.100|A_Loss: -5.518|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 865501 Episode Num: 3462 Episode T: 250 Reward: 48.699|A_Loss: -5.518|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 865751 Episode Num: 3463 Episode T: 250 Reward: 48.149|A_Loss: -5.519|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 866001 Episode Num: 3464 Episode T: 250 Reward: 51.573|A_Loss: -5.519|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 866251 Episode Num: 3465 Episode T: 250 Reward: 47.628|A_Loss: -5.520|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 866501 Episode Num: 3466 Episode T: 250 Reward: 44.454|A_Loss: -5.518|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 866751 Episode Num: 3467 Episode T: 250 Reward: 46.693|A_Loss: -5.517|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 867001 Episode Num: 3468 Episode T: 250 Reward: 45.355|A_Loss: -5.520|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 867251 Episode Num: 3469 Episode T: 250 Reward: 48.750|A_Loss: -5.519|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 867501 Episode Num: 3470 Episode T: 250 Reward: 51.711|A_Loss: -5.521|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 867751 Episode Num: 3471 Episode T: 250 Reward: 49.491|A_Loss: -5.519|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 868001 Episode Num: 3472 Episode T: 250 Reward: 48.331|A_Loss: -5.518|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 868251 Episode Num: 3473 Episode T: 250 Reward: 49.258|A_Loss: -5.519|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 868501 Episode Num: 3474 Episode T: 250 Reward: 51.464|A_Loss: -5.518|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 868751 Episode Num: 3475 Episode T: 250 Reward: 46.962|A_Loss: -5.519|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 869001 Episode Num: 3476 Episode T: 250 Reward: 49.611|A_Loss: -5.520|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 869251 Episode Num: 3477 Episode T: 250 Reward: 50.388|A_Loss: -5.519|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 869501 Episode Num: 3478 Episode T: 250 Reward: 50.185|A_Loss: -5.521|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 869751 Episode Num: 3479 Episode T: 250 Reward: 49.494|A_Loss: -5.520|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 870001 Episode Num: 3480 Episode T: 250 Reward: 47.660|A_Loss: -5.521|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 870251 Episode Num: 3481 Episode T: 250 Reward: 52.980|A_Loss: -5.522|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 870501 Episode Num: 3482 Episode T: 250 Reward: 50.321|A_Loss: -5.519|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 870751 Episode Num: 3483 Episode T: 250 Reward: 46.625|A_Loss: -5.522|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 871001 Episode Num: 3484 Episode T: 250 Reward: 50.859|A_Loss: -5.521|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 871251 Episode Num: 3485 Episode T: 250 Reward: 48.744|A_Loss: -5.523|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 871501 Episode Num: 3486 Episode T: 250 Reward: 48.807|A_Loss: -5.522|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 871751 Episode Num: 3487 Episode T: 250 Reward: 51.423|A_Loss: -5.522|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 872001 Episode Num: 3488 Episode T: 250 Reward: 47.204|A_Loss: -5.523|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 872251 Episode Num: 3489 Episode T: 250 Reward: 49.437|A_Loss: -5.522|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 872501 Episode Num: 3490 Episode T: 250 Reward: 46.225|A_Loss: -5.523|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 872751 Episode Num: 3491 Episode T: 250 Reward: 49.167|A_Loss: -5.524|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 873001 Episode Num: 3492 Episode T: 250 Reward: 49.405|A_Loss: -5.524|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 873251 Episode Num: 3493 Episode T: 250 Reward: 46.733|A_Loss: -5.523|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 873501 Episode Num: 3494 Episode T: 250 Reward: 47.269|A_Loss: -5.523|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 873751 Episode Num: 3495 Episode T: 250 Reward: 49.975|A_Loss: -5.525|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 874001 Episode Num: 3496 Episode T: 250 Reward: 51.447|A_Loss: -5.524|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 874251 Episode Num: 3497 Episode T: 250 Reward: 49.614|A_Loss: -5.525|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 874501 Episode Num: 3498 Episode T: 250 Reward: 48.105|A_Loss: -5.525|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 874751 Episode Num: 3499 Episode T: 250 Reward: 49.239|A_Loss: -5.525|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 875001 Episode Num: 3500 Episode T: 250 Reward: 50.473|A_Loss: -5.525|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 875251 Episode Num: 3501 Episode T: 250 Reward: 48.868|A_Loss: -5.528|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 875501 Episode Num: 3502 Episode T: 250 Reward: 52.527|A_Loss: -5.526|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 875751 Episode Num: 3503 Episode T: 250 Reward: 43.891|A_Loss: -5.527|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 876001 Episode Num: 3504 Episode T: 250 Reward: 47.035|A_Loss: -5.528|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 876251 Episode Num: 3505 Episode T: 250 Reward: 49.559|A_Loss: -5.527|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 876501 Episode Num: 3506 Episode T: 250 Reward: 50.778|A_Loss: -5.529|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 876751 Episode Num: 3507 Episode T: 250 Reward: 49.610|A_Loss: -5.528|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 877001 Episode Num: 3508 Episode T: 250 Reward: 48.174|A_Loss: -5.527|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 877251 Episode Num: 3509 Episode T: 250 Reward: 50.890|A_Loss: -5.528|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 877501 Episode Num: 3510 Episode T: 250 Reward: 46.808|A_Loss: -5.528|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 877751 Episode Num: 3511 Episode T: 250 Reward: 51.232|A_Loss: -5.528|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 878001 Episode Num: 3512 Episode T: 250 Reward: 52.124|A_Loss: -5.529|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 878251 Episode Num: 3513 Episode T: 250 Reward: 49.652|A_Loss: -5.529|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 878501 Episode Num: 3514 Episode T: 250 Reward: 50.988|A_Loss: -5.529|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 878751 Episode Num: 3515 Episode T: 250 Reward: 50.970|A_Loss: -5.528|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 879001 Episode Num: 3516 Episode T: 250 Reward: 53.366|A_Loss: -5.530|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 879251 Episode Num: 3517 Episode T: 250 Reward: 49.068|A_Loss: -5.529|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 879501 Episode Num: 3518 Episode T: 250 Reward: 49.388|A_Loss: -5.528|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 879751 Episode Num: 3519 Episode T: 250 Reward: 49.147|A_Loss: -5.531|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 880001 Episode Num: 3520 Episode T: 250 Reward: 47.765|A_Loss: -5.528|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
-------------------------------------------------
Evaluation over 10 episodes: 49.059, minimum reward: 47.777, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 880251 Episode Num: 3521 Episode T: 250 Reward: 47.699|A_Loss: -5.531|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 880501 Episode Num: 3522 Episode T: 250 Reward: 50.224|A_Loss: -5.531|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 880751 Episode Num: 3523 Episode T: 250 Reward: 50.023|A_Loss: -5.532|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 881001 Episode Num: 3524 Episode T: 250 Reward: 48.661|A_Loss: -5.531|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 881251 Episode Num: 3525 Episode T: 250 Reward: 49.197|A_Loss: -5.531|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 881501 Episode Num: 3526 Episode T: 250 Reward: 50.904|A_Loss: -5.532|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 881751 Episode Num: 3527 Episode T: 250 Reward: 49.089|A_Loss: -5.531|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 882001 Episode Num: 3528 Episode T: 250 Reward: 47.594|A_Loss: -5.533|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 882251 Episode Num: 3529 Episode T: 250 Reward: 49.127|A_Loss: -5.534|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 882501 Episode Num: 3530 Episode T: 250 Reward: 49.572|A_Loss: -5.533|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 882751 Episode Num: 3531 Episode T: 250 Reward: 51.007|A_Loss: -5.531|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 883001 Episode Num: 3532 Episode T: 250 Reward: 49.561|A_Loss: -5.534|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 883251 Episode Num: 3533 Episode T: 250 Reward: 50.101|A_Loss: -5.532|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 883501 Episode Num: 3534 Episode T: 250 Reward: 42.112|A_Loss: -5.535|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 883751 Episode Num: 3535 Episode T: 250 Reward: 50.277|A_Loss: -5.533|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 884001 Episode Num: 3536 Episode T: 250 Reward: 48.405|A_Loss: -5.535|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 884251 Episode Num: 3537 Episode T: 250 Reward: 50.496|A_Loss: -5.535|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 884501 Episode Num: 3538 Episode T: 250 Reward: 51.716|A_Loss: -5.535|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 884751 Episode Num: 3539 Episode T: 250 Reward: 45.044|A_Loss: -5.536|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 885001 Episode Num: 3540 Episode T: 250 Reward: 46.033|A_Loss: -5.537|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 885251 Episode Num: 3541 Episode T: 250 Reward: 48.950|A_Loss: -5.536|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 885501 Episode Num: 3542 Episode T: 250 Reward: 45.498|A_Loss: -5.535|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 885751 Episode Num: 3543 Episode T: 250 Reward: 52.067|A_Loss: -5.537|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 886001 Episode Num: 3544 Episode T: 250 Reward: 48.712|A_Loss: -5.536|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 886251 Episode Num: 3545 Episode T: 250 Reward: 47.994|A_Loss: -5.537|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 886501 Episode Num: 3546 Episode T: 250 Reward: 51.403|A_Loss: -5.539|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 886751 Episode Num: 3547 Episode T: 250 Reward: 49.599|A_Loss: -5.536|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 887001 Episode Num: 3548 Episode T: 250 Reward: 47.383|A_Loss: -5.536|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 887251 Episode Num: 3549 Episode T: 250 Reward: 48.013|A_Loss: -5.539|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 887501 Episode Num: 3550 Episode T: 250 Reward: 52.061|A_Loss: -5.538|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 887751 Episode Num: 3551 Episode T: 250 Reward: 45.908|A_Loss: -5.540|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 888001 Episode Num: 3552 Episode T: 250 Reward: 46.693|A_Loss: -5.539|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 888251 Episode Num: 3553 Episode T: 250 Reward: 45.965|A_Loss: -5.539|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 888501 Episode Num: 3554 Episode T: 250 Reward: 48.602|A_Loss: -5.540|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 888751 Episode Num: 3555 Episode T: 250 Reward: 47.900|A_Loss: -5.538|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 889001 Episode Num: 3556 Episode T: 250 Reward: 46.775|A_Loss: -5.539|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 889251 Episode Num: 3557 Episode T: 250 Reward: 49.628|A_Loss: -5.541|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 889501 Episode Num: 3558 Episode T: 250 Reward: 49.579|A_Loss: -5.539|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 889751 Episode Num: 3559 Episode T: 250 Reward: 49.578|A_Loss: -5.541|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 890001 Episode Num: 3560 Episode T: 250 Reward: 50.008|A_Loss: -5.541|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 890251 Episode Num: 3561 Episode T: 250 Reward: 52.159|A_Loss: -5.542|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 890501 Episode Num: 3562 Episode T: 250 Reward: 46.170|A_Loss: -5.542|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 890751 Episode Num: 3563 Episode T: 250 Reward: 50.870|A_Loss: -5.540|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 891001 Episode Num: 3564 Episode T: 250 Reward: 47.749|A_Loss: -5.543|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 891251 Episode Num: 3565 Episode T: 250 Reward: 50.953|A_Loss: -5.541|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 891501 Episode Num: 3566 Episode T: 250 Reward: 48.906|A_Loss: -5.544|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 891751 Episode Num: 3567 Episode T: 250 Reward: 51.088|A_Loss: -5.543|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 892001 Episode Num: 3568 Episode T: 250 Reward: 50.345|A_Loss: -5.544|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 892251 Episode Num: 3569 Episode T: 250 Reward: 49.542|A_Loss: -5.544|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 892501 Episode Num: 3570 Episode T: 250 Reward: 48.858|A_Loss: -5.543|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 892751 Episode Num: 3571 Episode T: 250 Reward: 48.265|A_Loss: -5.545|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 893001 Episode Num: 3572 Episode T: 250 Reward: 49.762|A_Loss: -5.544|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 893251 Episode Num: 3573 Episode T: 250 Reward: 50.185|A_Loss: -5.546|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 893501 Episode Num: 3574 Episode T: 250 Reward: 50.752|A_Loss: -5.543|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 893751 Episode Num: 3575 Episode T: 250 Reward: 46.064|A_Loss: -5.546|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 894001 Episode Num: 3576 Episode T: 250 Reward: 49.434|A_Loss: -5.545|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 894251 Episode Num: 3577 Episode T: 250 Reward: 52.522|A_Loss: -5.545|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 894501 Episode Num: 3578 Episode T: 250 Reward: 49.869|A_Loss: -5.547|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 894751 Episode Num: 3579 Episode T: 250 Reward: 45.439|A_Loss: -5.548|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 895001 Episode Num: 3580 Episode T: 250 Reward: 48.005|A_Loss: -5.545|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 895251 Episode Num: 3581 Episode T: 250 Reward: 48.363|A_Loss: -5.546|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 895501 Episode Num: 3582 Episode T: 250 Reward: 44.349|A_Loss: -5.548|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 895751 Episode Num: 3583 Episode T: 250 Reward: 49.180|A_Loss: -5.549|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 896001 Episode Num: 3584 Episode T: 250 Reward: 52.800|A_Loss: -5.546|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 896251 Episode Num: 3585 Episode T: 250 Reward: 51.458|A_Loss: -5.548|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 896501 Episode Num: 3586 Episode T: 250 Reward: 46.428|A_Loss: -5.549|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 896751 Episode Num: 3587 Episode T: 250 Reward: 50.174|A_Loss: -5.550|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 897001 Episode Num: 3588 Episode T: 250 Reward: 49.949|A_Loss: -5.549|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 897251 Episode Num: 3589 Episode T: 250 Reward: 48.799|A_Loss: -5.549|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 897501 Episode Num: 3590 Episode T: 250 Reward: 50.664|A_Loss: -5.549|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 897751 Episode Num: 3591 Episode T: 250 Reward: 48.668|A_Loss: -5.550|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 898001 Episode Num: 3592 Episode T: 250 Reward: 49.834|A_Loss: -5.549|C_Loss: 0.006|T_Loss: 0.000|T: 0.000
Total T: 898251 Episode Num: 3593 Episode T: 250 Reward: 49.415|A_Loss: -5.550|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 898501 Episode Num: 3594 Episode T: 250 Reward: 48.835|A_Loss: -5.552|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
Total T: 898751 Episode Num: 3595 Episode T: 250 Reward: 45.617|A_Loss: -5.551|C_Loss: 0.006|T_Loss: -0.000|T: 0.000
